195.385935476275,183.610061226893,160.377104674438,236.44245260803,234.351760273166,207.094783939715
194.380107147062,178.911956905687,133.844312963617,241.426704344754,233.320940774756,173.392794065701
194.277287177676,175.06961615448,110.812522077005,240.15927822913,228.338337454374,139.641233957377
188.494053926763,168.923142588014,90.6416460614624,232.494053926763,223.34072177087,117.142970681738
188.810520428588,167.415459790416,68.9000941952196,232.810520428588,221.910367361356,89.0976097963028
191.513599434829,167.565406805605,52.6509478393972,236.513040150712,221.545213705405,63.4048039561992
193.447397857059,163.9927881785,11.4285293771341,235.801100906629,218.859649122807,7.56478864947604
191.22851171553,163.607735782409,6.40786530083598,232.2283645355,217.588160838337,3.56402331331685
191.848051336395,162.846108559991,0.674349464264688,231.848051336395,214.834805133639,0
193.152036971624,161.973801954551,0.553544095137172,232.151595431532,212.994024490757,0
193.013569998823,161.911868597669,0.624043329801013,231.855233721889,212.621688449311,0
192.955463322736,162.62807606264,0.433209702107618,231.955463322736,214.193394560226,0
188.500794772165,159.871953373366,0.452902390203697,231.480425055928,211.21014364771,0
183.46014364771,165.760243730131,148.803602967149,231.990138937949,215.972330154245,191.877016366419
176.661162133522,145.546626633698,124.585158365713,227.853673613564,199.785853055457,173.442040503944
180.485782409043,136.203932650418,116.593959731544,223.854115153656,182.249970563994,158.460555751796
182.044507241257,126.954697986577,102.453903214412,220.984192864712,168.601377605086,141.305987283645
180.646973978571,117.796185093607,95.3130813611209,220.8048098434,155.513216766749,128.755357353114
180.957847639232,112.928499941128,92.4146355822442,221.078211468268,150.576769103968,125.376722006358
182.815553985635,101.274755681149,83.0696161544801,224.788826092076,135.067908866125,113.102613917344
182.193924408336,94.2844106911574,76.2246261627222,223.836865654068,124.677381372895,103.597756976333
180.397562698693,88.7408454020958,71.2014894619098,219.666519486636,113.858766042623,93.9957612151183
180.683239138114,82.1903332155893,66.5619627928883,220.426086188626,104.349169904627,87.6636053220299
180.303279171082,77.7265689391264,63.5083598257389,221.763864358884,96.8287413163782,83.3496703167314
178.896679618509,73.4413929118097,55.5183386318144,210.499646767927,85.4082774049217,71.9251736724361
178.00394442482,63.3125515130107,48.3013658306841,197.659189921112,57.0600200164842,51.6771164488402
179.994672082892,68.0501000824208,51.3143471093842,200.693953844342,65.006711409396,56.6026433533498
187.995731779112,174.692599788061,156.361209231132,234.428117273048,228.400064759214,204.582803485223
185.325886023784,169.828888496409,150.857618038385,234.217679265277,224.52057576828,201.19480748852
186.114211703756,165.176262804663,144.50394442482,231.109119274697,215.466501825032,191.90221358766
184.38437536795,162.455021782644,139.463381608383,230.271870952549,211.444572000471,185.588778994466
183.097462616272,160.436977510891,142.267220063582,232.011450606382,209.510037678088,185.632874131638
188.59687389615,157.199046273402,133.675556340516,237.314023313317,206.826092075827,180.864770987872
185.725921346992,148.171435299659,125.293535853055,232.725921346992,198.399358295067,173.060137760509
184.181708465795,144.080890144825,121.238431649594,233.181708465795,193.882991875662,168.532703402802
186.589514894619,140.154774520193,120.201754385965,236.407600376781,188.312757565054,163.936830330861
184.22509713882,135.169551395267,113.224214058637,232.22509713882,180.297038737784,155.509095725892
187.197868833157,132.131255151301,107.461968680089,236.655157188273,180.417137642765,151.716119156953
187.326268691864,128.26062639821,103.370952549158,231.326268691864,172.332656305192,142.90297892382
187.321470622866,120.894648534087,94.9430413281526,228.321411750854,159.467620393265,128.213587660426
186.437477922995,124.753708936771,100.013099022725,230.437389614977,167.918521135052,138.102142941246
174.95307900624,94.5634934652067,31.2762274814553,210.655510420346,121.513128458731,37.867096432356
158.54168138467,62.2002825856588,0.959702107618038,166.029965854233,35.2143235605793,0
179.451813257977,112.098610620511,0.772459672671612,223.141322265395,150.32668079595,0
151.413958554103,46.4879312374897,0.851289297068174,172.33442246556,32.9720652301896,0
177.661044389497,102.555545743554,35.1399976451195,212.778288001884,130.987813493465,40.3528788413988
177.86903920876,88.2626280466266,68.6958671847404,218.026727893559,116.14720946662,94.8117273048393
165.382079359472,57.5244318850818,44.3611797951254,197.102201813258,61.0756210997292,53.6204521370541
166.227746379371,56.5909866949252,40.186182738726,198.47706935123,58.6138879076887,50.0995231367008
